from_stop_id,to_stop_id,transfer_type,min_transfer_time,from_trip_id,to_trip_id
U18214Z2,U18214Z4,2,0,19620,17461
U15637Z11,U15637Z2,2,180,14338,17463
U15637Z11,U15637Z2,2,180,14339,17450
U15637Z10,U15637Z2,2,180,14328,17452
U15637Z10,U15637Z2,2,180,14329,17465
U15637Z10,U15637Z2,2,180,14329,18978
U15637Z11,U15637Z2,2,180,14341,17467
U15637Z11,U15637Z2,2,180,14341,18980
U15637Z10,U15637Z2,2,180,14330,17469
U15637Z10,U15637Z2,2,180,14330,18982
U15637Z11,U15637Z2,2,180,14342,17454
U15637Z11,U15637Z2,2,180,14343,17456
U15637Z10,U15637Z2,2,180,14332,17458
U15637Z11,U15637Z2,2,180,19767,17458
U15637Z11,U15637Z2,2,180,14344,17471
U15637Z11,U15637Z2,2,180,14344,18984
U15637Z10,U15637Z2,2,180,14333,17460
U18253Z1,U18253Z2,2,0,17383,17473
U18253Z1,U18253Z2,2,0,17493,17475
U18253Z1,U18253Z2,2,0,20601,17475
U18253Z1,U18253Z2,2,0,17497,17477
U18253Z1,U18253Z2,2,0,20605,17477
U18253Z1,U18253Z2,2,0,17389,17479
U18253Z2,U18253Z2,2,0,17382,17481
U18253Z1,U18253Z2,2,0,17480,17481
U18253Z1,U18253Z2,2,0,17385,17483
U18253Z1,U18253Z2,2,0,17392,17485
U18253Z1,U18253Z2,2,0,17387,17487
U18355Z1,U18355Z1,2,0,17383,17490
U18417Z3,U18417Z4,2,0,17385,17491
U18417Z3,U18417Z4,2,0,17385,20599
U18355Z1,U18355Z1,2,0,17493,17494
U18355Z1,U18355Z1,2,0,20601,17494
U18355Z1,U18355Z1,2,0,17493,20602
U18355Z1,U18355Z1,2,0,20601,20602
U18417Z3,U18417Z4,2,0,17392,17495
U18417Z3,U18417Z4,2,0,17392,20603
U18355Z1,U18355Z1,2,0,17497,17498
U18355Z1,U18355Z1,2,0,20605,17498
U18355Z1,U18355Z1,2,0,17497,20606
U18355Z1,U18355Z1,2,0,20605,20606
U18606Z1,U18606Z1,2,0,17498,17499
U18606Z1,U18606Z1,2,0,17498,20607
U18606Z1,U18606Z1,2,0,20606,17499
U18606Z1,U18606Z1,2,0,20606,20607
U18355Z1,U18355Z1,2,0,17389,20610
U18417Z3,U18417Z1,2,0,17389,20610
U19001Z21,U19001Z4,2,480,14484,17544
U19001Z21,U19001Z4,2,480,17967,17544
U19001Z21,U19001Z4,2,480,14496,17554
U19001Z21,U19001Z4,2,480,17979,17554
U19001Z21,U19001Z4,2,480,14608,17556
U19001Z50,U19001Z4,2,0,16645,17554
U19001Z50,U19001Z4,2,0,16928,17544
U19001Z50,U19001Z4,2,0,16908,17556
U19205Z51,U19205Z1,2,240,17567,17543
U19205Z51,U19205Z1,2,240,17571,17553
U19205Z51,U19205Z1,2,240,17573,17555
U19205Z51,U19205Z5,2,0,17600,17544
U19205Z51,U19205Z5,2,0,17606,17554
U19205Z51,U19205Z1,2,240,17604,17553
U19205Z51,U19205Z5,2,0,17610,17556
U19205Z51,U19205Z1,2,240,17608,17555
U19001Z50,U19001Z5,2,0,16886,16912
U19001Z50,U19001Z5,2,0,16513,17552
U19001Z50,U19001Z5,2,0,16932,17550
U19001Z50,U19001Z5,2,0,16930,16905
U19001Z50,U19001Z5,2,0,16917,16912
U19001Z50,U19001Z5,2,0,16888,17552
U19001Z50,U19001Z5,2,0,17549,17550
U19001Z50,U19001Z5,2,0,16923,16905
U19205Z51,U19205Z3,2,0,17563,17541
U19205Z51,U19205Z5,2,0,17567,16912
U19205Z51,U19205Z5,2,0,17569,17552
U19205Z51,U19205Z5,2,0,17573,17550
U19205Z51,U19205Z3,2,0,17569,17545
U19205Z51,U19205Z5,2,0,17571,16905
U19316Z51,U19316Z2,2,0,17586,17541
U19316Z51,U19316Z2,2,0,19556,17541
U19205Z51,U19205Z5,2,0,17565,17542
U19205Z51,U19205Z3,2,0,17565,17551
U19205Z51,U19205Z5,2,0,17602,17552
U19205Z51,U19205Z3,2,0,17600,16913
U19205Z51,U19205Z5,2,0,17608,17550
U19205Z51,U19205Z3,2,0,17602,17545
U19205Z51,U19205Z5,2,0,17604,16905
U19205Z51,U19205Z3,2,0,17606,16906
U16545Z1,U16545Z4,2,0,13939,16917
U16545Z1,U16545Z4,2,0,17683,16917
U16545Z1,U16545Z4,2,0,13949,16928
U16545Z1,U16545Z4,2,0,17693,16928
U16545Z1,U16545Z4,2,0,13941,16888
U16545Z1,U16545Z4,2,0,17685,16888
U16545Z1,U16545Z4,2,0,13951,16923
U16545Z1,U16545Z4,2,0,17695,16923
U16545Z1,U16545Z4,2,0,13961,16915
U16545Z1,U16545Z4,2,0,17705,16915
U16545Z1,U16545Z4,2,0,13945,16908
U16545Z1,U16545Z4,2,0,17689,16908
U16545Z1,U16545Z4,2,0,13955,16896
U16545Z1,U16545Z4,2,0,17699,16896
U16545Z1,U16545Z4,2,0,13953,17549
U16545Z1,U16545Z4,2,0,17697,17549
U19001Z21,U19001Z7,2,480,14526,17560
U19001Z21,U19001Z7,2,480,14527,16887
U19001Z21,U19001Z7,2,480,14528,16920
U19001Z21,U19001Z7,2,480,14532,16895
U19001Z21,U19001Z7,2,480,14530,17546
U19116Z1,U19116Z2,2,0,16886,17560
U19116Z1,U19116Z2,2,0,16513,16920
U19116Z1,U19116Z2,2,0,16645,17546
U16545Z4,U16545Z4,2,0,17562,16928
U16545Z4,U16545Z4,2,0,16922,16923
U16545Z4,U16545Z4,2,0,17548,17549
U16545Z3,U16545Z4,2,0,16875,16917
U16545Z3,U16545Z4,2,0,18851,16917
U16545Z3,U16545Z4,2,0,16869,16928
U16545Z3,U16545Z4,2,0,16871,16923
U16545Z3,U16545Z4,2,0,16881,16908
U16545Z3,U16545Z4,2,0,18857,16908
U16545Z3,U16545Z4,2,0,16873,17549
U19001Z50,U19001Z7,2,0,17559,17560
U19001Z50,U19001Z7,2,0,16902,16920
U19001Z50,U19001Z7,2,0,17543,16887
U19001Z50,U19001Z7,2,0,17555,16895
U19001Z50,U19001Z7,2,0,17553,17546
U19001Z50,U19001Z7,2,0,17551,17560
U19001Z50,U19001Z7,2,0,16913,16920
U19205Z1,U19205Z6,2,0,17543,17568
U19205Z1,U19205Z6,2,0,17553,17572
U19205Z1,U19205Z6,2,0,17555,17574
U19205Z5,U19205Z6,2,0,17542,17566
U19205Z3,U19205Z6,2,0,17551,17566
U19205Z5,U19205Z6,2,0,16912,17568
U19205Z5,U19205Z6,2,0,17552,17570
U19205Z3,U19205Z6,2,0,17545,17570
U19205Z5,U19205Z6,2,0,16905,17572
U19205Z5,U19205Z6,2,0,17550,17574
U19205Z51,U19205Z6,2,0,17565,17566
U19205Z51,U19205Z6,2,0,17602,17570
U19205Z51,U19205Z6,2,0,17604,17572
U19205Z51,U19205Z6,2,0,17608,17574
U19316Z12,U19316Z1,2,240,14305,19559
U19316Z12,U19316Z1,2,240,14305,17589
U19316Z13,U19316Z1,2,240,14296,17591
U19316Z13,U19316Z1,2,240,14296,19563
U19316Z12,U19316Z1,2,240,14308,17591
U19316Z12,U19316Z1,2,240,14308,19563
U19316Z13,U19316Z1,2,240,14299,17583
U19316Z12,U19316Z1,2,240,14311,17583
U19316Z13,U19316Z1,2,240,14300,17596
U19316Z13,U19316Z1,2,240,14300,19568
U19316Z12,U19316Z1,2,240,14313,17596
U19316Z12,U19316Z1,2,240,14313,19568
U19316Z13,U19316Z1,2,240,14302,17598
U19316Z13,U19316Z1,2,240,14302,19570
U19316Z12,U19316Z1,2,240,14754,17587
U19316Z12,U19316Z1,2,240,14754,19557
U19316Z13,U19316Z1,2,240,14734,17589
U19316Z13,U19316Z1,2,240,18012,17589
U19316Z11,U19316Z1,2,240,14869,19559
U19316Z11,U19316Z1,2,240,14869,17589
U19530Z11,U19530Z1,2,180,14857,19561
U19530Z11,U19530Z1,2,180,18063,19561
U19530Z11,U19530Z1,2,180,14874,17579
U19316Z11,U19316Z1,2,240,14859,17591
U19316Z11,U19316Z1,2,240,18065,17591
U19316Z11,U19316Z1,2,240,14859,19563
U19316Z11,U19316Z1,2,240,18065,19563
U19530Z11,U19530Z1,2,180,14861,17593
U19530Z11,U19530Z1,2,180,18067,17593
U19530Z11,U19530Z1,2,180,14861,19565
U19530Z11,U19530Z1,2,180,18067,19565
U19316Z11,U19316Z1,2,240,14878,17583
U19316Z11,U19316Z1,2,240,14864,17596
U19316Z11,U19316Z1,2,240,18070,17596
U19316Z11,U19316Z1,2,240,14864,19568
U19316Z11,U19316Z1,2,240,18070,19568
U19316Z12,U19316Z1,2,240,15555,17596
U19316Z12,U19316Z1,2,240,15555,19568
U19316Z51,U19316Z1,2,0,17626,17591
U19316Z51,U19316Z1,2,0,19576,17591
U19316Z51,U19316Z1,2,0,17626,19563
U19316Z51,U19316Z1,2,0,19576,19563
U19316Z51,U19316Z1,2,0,17628,17593
U19316Z51,U19316Z1,2,0,19578,17593
U19316Z51,U19316Z1,2,0,17628,19565
U19316Z51,U19316Z1,2,0,19578,19565
U19525Z2,U19525Z2,2,0,19586,17590
U19525Z2,U19525Z2,2,0,19586,19562
U19316Z12,U19316Z3,2,240,14759,17600
U19316Z13,U19316Z3,2,240,14737,17600
U19316Z12,U19316Z3,2,240,14760,17602
U19316Z13,U19316Z3,2,240,14738,17602
U19316Z12,U19316Z3,2,240,14761,17604
U19316Z13,U19316Z3,2,240,14739,17604
U19316Z12,U19316Z3,2,240,14762,17606
U19316Z13,U19316Z3,2,240,14750,17606
U19316Z12,U19316Z3,2,240,14763,17608
U19316Z13,U19316Z3,2,240,14740,17608
U19316Z13,U19316Z3,2,240,14743,17610
U19316Z13,U19316Z3,2,240,14730,17565
U19205Z5,U19205Z4,2,0,17544,17601
U19205Z1,U19205Z4,2,0,17553,17605
U19205Z5,U19205Z4,2,0,17554,17607
U19205Z1,U19205Z4,2,0,17555,17609
U19205Z5,U19205Z4,2,0,17542,17599
U19205Z3,U19205Z4,2,0,17551,17599
U19205Z3,U19205Z4,2,0,16913,17601
U19205Z5,U19205Z4,2,0,17552,17603
U19205Z3,U19205Z4,2,0,17545,17603
U19205Z5,U19205Z4,2,0,16905,17605
U19205Z3,U19205Z4,2,0,16906,17607
U19205Z5,U19205Z4,2,0,17550,17609
U19205Z3,U19205Z4,2,0,17541,17564
U19205Z51,U19205Z4,2,0,17569,17603
U19205Z51,U19205Z4,2,0,17571,17605
U19205Z51,U19205Z4,2,0,17573,17609
U19205Z51,U19205Z4,2,0,17563,17564
U19404Z2,U19406Z1,2,0,17592,17604
U19404Z2,U19406Z1,2,0,19564,17604
U19404Z2,U19406Z1,2,0,17582,17606
U19404Z2,U19406Z1,2,0,17588,17565
U19404Z2,U19406Z1,2,0,19558,17565
U19316Z13,U19316Z4,2,240,14299,17620
U19316Z12,U19316Z4,2,240,14311,17620
U19316Z12,U19316Z4,2,240,14303,17612
U19316Z13,U19316Z4,2,240,14294,17614
U19316Z12,U19316Z4,2,240,14306,17614
U19316Z13,U19316Z4,2,240,14297,17618
U19316Z12,U19316Z4,2,240,14309,17618
U19316Z13,U19316Z4,2,240,14730,17612
U19316Z12,U19316Z4,2,240,14760,17616
U19316Z13,U19316Z4,2,240,14738,17616
U19316Z11,U19316Z4,2,240,14878,17620
U19316Z11,U19316Z4,2,240,14854,17612
U19316Z11,U19316Z4,2,240,14857,17614
U19316Z11,U19316Z4,2,240,18063,17614
U19316Z11,U19316Z4,2,240,14876,17618
U19316Z4,U19316Z4,2,0,17550,17620
U19316Z4,U19316Z4,2,0,16912,17614
U19316Z4,U19316Z4,2,0,16905,17618
U19302Z10,U19302Z21,2,240,14542,19580
U19302Z11,U19302Z21,2,240,14531,19580
U19302Z11,U19302Z31,2,240,14612,17625
U19302Z11,U19302Z31,2,240,14612,19575
U19302Z11,U19302Z31,2,240,14606,17627
U19302Z11,U19302Z31,2,240,14606,19577
U19302Z11,U19302Z31,2,240,14602,17629
U19302Z11,U19302Z31,2,240,14602,19581
U19302Z11,U19302Z31,2,240,14598,17631
U19316Z10,U19316Z5,2,240,14858,17625
U19316Z10,U19316Z5,2,240,18064,17625
U19316Z10,U19316Z5,2,240,14858,19575
U19316Z10,U19316Z5,2,240,18064,19575
U19316Z11,U19316Z5,2,240,14874,17625
U19316Z11,U19316Z5,2,240,14874,19575
U19316Z10,U19316Z5,2,240,14860,17627
U19316Z10,U19316Z5,2,240,18066,17627
U19316Z10,U19316Z5,2,240,14860,19577
U19316Z10,U19316Z5,2,240,18066,19577
U19316Z11,U19316Z5,2,240,14876,17627
U19316Z11,U19316Z5,2,240,14876,19577
U19316Z10,U19316Z5,2,240,14862,17629
U19316Z10,U19316Z5,2,240,18068,17629
U19316Z10,U19316Z5,2,240,14862,19581
U19316Z10,U19316Z5,2,240,18068,19581
U19316Z11,U19316Z5,2,240,14878,17629
U19316Z11,U19316Z5,2,240,14878,19581
U19316Z10,U19316Z5,2,240,14855,17631
U19316Z10,U19316Z5,2,240,18061,17631
U19316Z11,U19316Z5,2,240,14869,17631
U19316Z51,U19316Z5,2,0,17592,17627
U19316Z51,U19316Z5,2,0,19564,17627
U19316Z51,U19316Z5,2,0,17592,19577
U19316Z51,U19316Z5,2,0,19564,19577
U19316Z51,U19316Z5,2,0,17588,17631
U19316Z51,U19316Z5,2,0,19558,17631
U19316Z51,U19316Z5,2,0,17615,17625
U19316Z51,U19316Z5,2,0,17615,19575
U19316Z51,U19316Z5,2,0,17617,17627
U19316Z51,U19316Z5,2,0,17617,19577
U19316Z51,U19316Z5,2,0,17619,17629
U19316Z51,U19316Z5,2,0,17619,19581
U16908Z11,U16908Z2,2,180,14294,17624
U16908Z11,U16908Z2,2,180,14294,19574
U16908Z11,U16908Z2,2,180,14295,17633
U16908Z11,U16908Z2,2,180,14297,17635
U16908Z11,U16908Z2,2,180,14296,17634
U16908Z11,U16908Z2,2,180,14299,17637
U16908Z11,U16908Z2,2,180,14298,17636
U16908Z11,U16908Z2,2,180,14734,17623
U16908Z11,U16908Z2,2,180,18012,17623
U16908Z11,U16908Z2,2,180,14734,19573
U16908Z11,U16908Z2,2,180,18012,19573
U16908Z10,U16908Z2,2,180,14810,17623
U16908Z10,U16908Z2,2,180,14810,19573
U16908Z10,U16908Z2,2,180,14822,17633
U16908Z10,U16908Z2,2,180,18029,17633
U16908Z10,U16908Z2,2,180,14834,17635
U16908Z10,U16908Z2,2,180,18041,17635
U16908Z10,U16908Z2,2,180,14846,17637
U16908Z10,U16908Z2,2,180,18053,17637
U16844Z2,U16844Z2,2,0,16962,17630
U16913Z1,U16913Z2,2,0,17621,17630
U16913Z1,U16913Z2,2,0,19571,17630
U19530Z11,U19530Z1,2,120,14854,17639
U19530Z11,U19530Z1,2,120,14854,18986
U19530Z11,U19530Z1,2,120,14854,19583
U19530Z11,U19530Z1,2,180,14857,17641
U19530Z11,U19530Z1,2,180,18063,17641
U19530Z11,U19530Z1,2,180,14857,18988
U19530Z11,U19530Z1,2,180,18063,18988
U19530Z11,U19530Z1,2,180,14874,19587
U19530Z11,U19530Z1,2,180,14861,17647
U19530Z11,U19530Z1,2,180,18067,17647
U19530Z11,U19530Z1,2,180,14861,18994
U19530Z11,U19530Z1,2,180,18067,18994
U19530Z11,U19530Z1,2,180,14861,19593
U19530Z11,U19530Z1,2,180,18067,19593
U19530Z11,U19530Z1,2,180,14879,17649
U19530Z11,U19530Z1,2,180,14879,19595
U19530Z2,U19530Z1,2,0,19560,19585
U19525Z1,U19525Z1,2,0,17579,19587
U19525Z1,U19525Z1,2,0,17593,17647
U19525Z1,U19525Z1,2,0,19565,17647
U19525Z1,U19525Z1,2,0,17593,18994
U19525Z1,U19525Z1,2,0,19565,18994
U19525Z1,U19525Z1,2,0,17593,19593
U19525Z1,U19525Z1,2,0,19565,19593
U1553Z4,U1553Z2,2,0,44608,41333
U1553Z4,U1553Z2,2,0,50615,41333
U1553Z4,U1553Z2,2,0,57692,41333
U1553Z4,U1553Z2,2,0,44608,47333
U1553Z4,U1553Z2,2,0,50615,47333
U1553Z4,U1553Z2,2,0,57692,47333
U1553Z4,U1553Z2,2,0,44608,56753
U1553Z4,U1553Z2,2,0,50615,56753
U1553Z4,U1553Z2,2,0,57692,56753
U1553Z4,U1553Z2,2,0,46472,41210
U1553Z4,U1553Z2,2,0,52417,41210
U1553Z4,U1553Z2,2,0,58059,41210
U1553Z4,U1553Z2,2,0,46472,47209
U1553Z4,U1553Z2,2,0,52417,47209
U1553Z4,U1553Z2,2,0,58059,47209
U1553Z4,U1553Z2,2,0,46472,56630
U1553Z4,U1553Z2,2,0,52417,56630
U1553Z4,U1553Z2,2,0,58059,56630
U1553Z4,U1553Z2,2,0,46488,41245
U1553Z4,U1553Z2,2,0,52433,41245
U1553Z4,U1553Z2,2,0,58075,41245
U1553Z4,U1553Z2,2,0,46488,47244
U1553Z4,U1553Z2,2,0,52433,47244
U1553Z4,U1553Z2,2,0,58075,47244
U1553Z4,U1553Z2,2,0,46488,56665
U1553Z4,U1553Z2,2,0,52433,56665
U1553Z4,U1553Z2,2,0,58075,56665
U1553Z4,U1553Z2,2,0,44630,41297
U1553Z4,U1553Z2,2,0,50637,41297
U1553Z4,U1553Z2,2,0,57714,41297
U1553Z4,U1553Z2,2,0,44630,47297
U1553Z4,U1553Z2,2,0,50637,47297
U1553Z4,U1553Z2,2,0,57714,47297
U1553Z4,U1553Z2,2,0,44630,53048
U1553Z4,U1553Z2,2,0,50637,53048
U1553Z4,U1553Z2,2,0,57714,53048
U1553Z4,U1553Z2,2,0,44630,56717
U1553Z4,U1553Z2,2,0,50637,56717
U1553Z4,U1553Z2,2,0,57714,56717
U1553Z4,U1553Z2,2,0,46490,41351
U1553Z4,U1553Z2,2,0,52435,41351
U1553Z4,U1553Z2,2,0,58077,41351
U1553Z4,U1553Z2,2,0,46490,47351
U1553Z4,U1553Z2,2,0,52435,47351
U1553Z4,U1553Z2,2,0,58077,47351
U1553Z4,U1553Z2,2,0,46490,56771
U1553Z4,U1553Z2,2,0,52435,56771
U1553Z4,U1553Z2,2,0,58077,56771
U1553Z4,U1553Z2,2,0,44554,41312
U1553Z4,U1553Z2,2,0,50561,41312
U1553Z4,U1553Z2,2,0,57652,41312
U1553Z4,U1553Z2,2,0,44554,47312
U1553Z4,U1553Z2,2,0,50561,47312
U1553Z4,U1553Z2,2,0,57652,47312
U1553Z4,U1553Z2,2,0,44554,56732
U1553Z4,U1553Z2,2,0,50561,56732
U1553Z4,U1553Z2,2,0,57652,56732
U1553Z4,U1553Z2,2,0,44810,41229
U1553Z4,U1553Z2,2,0,50817,41229
U1553Z4,U1553Z2,2,0,57718,41229
U1553Z4,U1553Z2,2,0,44810,47228
U1553Z4,U1553Z2,2,0,50817,47228
U1553Z4,U1553Z2,2,0,57718,47228
U1553Z4,U1553Z2,2,0,44810,56649
U1553Z4,U1553Z2,2,0,50817,56649
U1553Z4,U1553Z2,2,0,57718,56649
U1553Z4,U1553Z2,2,0,44607,41228
U1553Z4,U1553Z2,2,0,50614,41228
U1553Z4,U1553Z2,2,0,57691,41228
U1553Z4,U1553Z2,2,0,44607,47227
U1553Z4,U1553Z2,2,0,50614,47227
U1553Z4,U1553Z2,2,0,57691,47227
U1553Z4,U1553Z2,2,0,44607,56648
U1553Z4,U1553Z2,2,0,50614,56648
U1553Z4,U1553Z2,2,0,57691,56648
U15134Z1,U15134Z3,2,0,16273,41445
U15134Z1,U15134Z3,2,0,16273,47445
U15134Z1,U15134Z3,2,0,16311,41391
U15134Z1,U15134Z3,2,0,19388,41391
U15134Z1,U15134Z3,2,0,16311,47391
U15134Z1,U15134Z3,2,0,19388,47391
U15134Z1,U15134Z3,2,0,16319,41424
U15134Z1,U15134Z3,2,0,16319,47424
U1521Z2,U1521Z2,2,0,46513,41775
U1521Z2,U1521Z2,2,0,52458,41775
U1521Z2,U1521Z2,2,0,46513,47775
U1521Z2,U1521Z2,2,0,52458,47775
U1521Z2,U1521Z2,2,0,46513,53202
U1521Z2,U1521Z2,2,0,52458,53202
U1521Z2,U1521Z2,2,0,46513,56945
U1521Z2,U1521Z2,2,0,52458,56945
U1521Z2,U1521Z2,2,0,46608,41858
U1521Z2,U1521Z2,2,0,52553,41858
U1521Z2,U1521Z2,2,0,46608,47858
U1521Z2,U1521Z2,2,0,52553,47858
U1521Z2,U1521Z2,2,0,46608,53248
U1521Z2,U1521Z2,2,0,52553,53248
U1521Z2,U1521Z2,2,0,46608,57028
U1521Z2,U1521Z2,2,0,52553,57028
U1286Z5,U1286Z2,2,0,44768,42104
U1286Z5,U1286Z2,2,0,50775,42104
U1286Z5,U1286Z2,2,0,44768,48104
U1286Z5,U1286Z2,2,0,50775,48104
U1286Z5,U1286Z2,2,0,44770,42157
U1286Z5,U1286Z2,2,0,50777,42157
U1286Z5,U1286Z2,2,0,44770,48157
U1286Z5,U1286Z2,2,0,50777,48157
U1286Z5,U1286Z2,2,0,44729,42152
U1286Z5,U1286Z2,2,0,50736,42152
U1286Z5,U1286Z2,2,0,44729,48152
U1286Z5,U1286Z2,2,0,50736,48152
U1286Z5,U1286Z2,2,0,44729,57216
U1286Z5,U1286Z2,2,0,50736,57216
U1286Z5,U1286Z2,2,0,44802,42193
U1286Z5,U1286Z2,2,0,50809,42193
U1286Z5,U1286Z2,2,0,44802,48193
U1286Z5,U1286Z2,2,0,50809,48193
U1286Z5,U1286Z2,2,0,44802,57236
U1286Z5,U1286Z2,2,0,50809,57236
U1286Z5,U1286Z2,2,0,44668,42236
U1286Z5,U1286Z2,2,0,50675,42236
U1286Z5,U1286Z2,2,0,44668,48236
U1286Z5,U1286Z2,2,0,50675,48236
U1286Z5,U1286Z2,2,0,44668,57258
U1286Z5,U1286Z2,2,0,50675,57258
U1286Z5,U1286Z2,2,0,44767,42154
U1286Z5,U1286Z2,2,0,50774,42154
U1286Z5,U1286Z2,2,0,44767,48154
U1286Z5,U1286Z2,2,0,50774,48154
U1286Z5,U1286Z2,2,0,44767,57218
U1286Z5,U1286Z2,2,0,50774,57218
U1286Z5,U1286Z2,2,0,44806,42195
U1286Z5,U1286Z2,2,0,50813,42195
U1286Z5,U1286Z2,2,0,44806,48195
U1286Z5,U1286Z2,2,0,50813,48195
U1286Z5,U1286Z2,2,0,44806,57238
U1286Z5,U1286Z2,2,0,50813,57238
U1286Z5,U1286Z2,2,0,46929,42239
U1286Z5,U1286Z2,2,0,52867,42239
U1286Z5,U1286Z2,2,0,46929,48239
U1286Z5,U1286Z2,2,0,52867,48239
U1286Z5,U1286Z2,2,0,46929,57261
U1286Z5,U1286Z2,2,0,52867,57261
U1286Z5,U1286Z2,2,0,44634,42136
U1286Z5,U1286Z2,2,0,50641,42136
U1286Z5,U1286Z2,2,0,44634,48136
U1286Z5,U1286Z2,2,0,50641,48136
U1286Z5,U1286Z2,2,0,44634,57200
U1286Z5,U1286Z2,2,0,50641,57200
U1286Z5,U1286Z2,2,0,44733,42177
U1286Z5,U1286Z2,2,0,50740,42177
U1286Z5,U1286Z2,2,0,44733,48177
U1286Z5,U1286Z2,2,0,50740,48177
U1286Z5,U1286Z2,2,0,44733,57220
U1286Z5,U1286Z2,2,0,50740,57220
U1286Z5,U1286Z2,2,0,44666,42173
U1286Z5,U1286Z2,2,0,50673,42173
U1286Z5,U1286Z2,2,0,44666,48173
U1286Z5,U1286Z2,2,0,50673,48173
U1286Z5,U1286Z2,2,0,44765,42215
U1286Z5,U1286Z2,2,0,50772,42215
U1286Z5,U1286Z2,2,0,44765,48215
U1286Z5,U1286Z2,2,0,50772,48215
U1286Z5,U1286Z2,2,0,44804,42122
U1286Z5,U1286Z2,2,0,50811,42122
U1286Z5,U1286Z2,2,0,44804,48122
U1286Z5,U1286Z2,2,0,50811,48122
U1286Z5,U1286Z2,2,0,44670,42175
U1286Z5,U1286Z2,2,0,50677,42175
U1286Z5,U1286Z2,2,0,44670,48175
U1286Z5,U1286Z2,2,0,50677,48175
U1286Z8,U1286Z2,2,0,15571,42289
U1286Z8,U1286Z2,2,0,20040,42289
U1286Z8,U1286Z2,2,0,15571,48289
U1286Z8,U1286Z2,2,0,20040,48289
U1286Z8,U1286Z2,2,0,15585,42197
U1286Z8,U1286Z2,2,0,20048,42197
U1286Z8,U1286Z2,2,0,15585,48197
U1286Z8,U1286Z2,2,0,20048,48197
U1429Z3,U1429Z2,2,0,44132,42271
U1429Z3,U1429Z2,2,0,50139,42271
U1429Z3,U1429Z2,2,0,44132,48271
U1429Z3,U1429Z2,2,0,50139,48271
U1429Z3,U1429Z2,2,0,44236,42314
U1429Z3,U1429Z2,2,0,50243,42314
U1429Z3,U1429Z2,2,0,44236,48314
U1429Z3,U1429Z2,2,0,50243,48314
U1429Z3,U1429Z2,2,0,44099,42373
U1429Z3,U1429Z2,2,0,50106,42373
U1429Z3,U1429Z2,2,0,44099,48373
U1429Z3,U1429Z2,2,0,50106,48373
U1429Z3,U1429Z2,2,0,44208,42460
U1429Z3,U1429Z2,2,0,50215,42460
U1429Z3,U1429Z2,2,0,44208,48460
U1429Z3,U1429Z2,2,0,50215,48460
U1429Z3,U1429Z2,2,0,44158,42332
U1429Z3,U1429Z2,2,0,50165,42332
U1429Z3,U1429Z2,2,0,44158,48332
U1429Z3,U1429Z2,2,0,50165,48332
U1429Z5,U1429Z2,2,0,45297,42291
U1429Z5,U1429Z2,2,0,51242,42291
U1429Z5,U1429Z2,2,0,53697,42291
U1429Z5,U1429Z2,2,0,57875,42291
U1429Z5,U1429Z2,2,0,58527,42291
U1429Z5,U1429Z2,2,0,45297,48291
U1429Z5,U1429Z2,2,0,51242,48291
U1429Z5,U1429Z2,2,0,53697,48291
U1429Z5,U1429Z2,2,0,57875,48291
U1429Z5,U1429Z2,2,0,58527,48291
U1429Z5,U1429Z2,2,0,45357,42334
U1429Z5,U1429Z2,2,0,51302,42334
U1429Z5,U1429Z2,2,0,53757,42334
U1429Z5,U1429Z2,2,0,57935,42334
U1429Z5,U1429Z2,2,0,58587,42334
U1429Z5,U1429Z2,2,0,45357,48334
U1429Z5,U1429Z2,2,0,51302,48334
U1429Z5,U1429Z2,2,0,53757,48334
U1429Z5,U1429Z2,2,0,57935,48334
U1429Z5,U1429Z2,2,0,58587,48334
U1429Z5,U1429Z2,2,0,44987,42355
U1429Z5,U1429Z2,2,0,50932,42355
U1429Z5,U1429Z2,2,0,44987,48355
U1429Z5,U1429Z2,2,0,50932,48355
U1429Z5,U1429Z2,2,0,44974,42420
U1429Z5,U1429Z2,2,0,50919,42420
U1429Z5,U1429Z2,2,0,44974,48420
U1429Z5,U1429Z2,2,0,50919,48420
U1429Z5,U1429Z2,2,0,45144,42293
U1429Z5,U1429Z2,2,0,51089,42293
U1429Z5,U1429Z2,2,0,57771,42293
U1429Z5,U1429Z2,2,0,45144,48293
U1429Z5,U1429Z2,2,0,51089,48293
U1429Z5,U1429Z2,2,0,57771,48293
U1429Z5,U1429Z2,2,0,45176,42336
U1429Z5,U1429Z2,2,0,51121,42336
U1429Z5,U1429Z2,2,0,57790,42336
U1429Z5,U1429Z2,2,0,45176,48336
U1429Z5,U1429Z2,2,0,51121,48336
U1429Z5,U1429Z2,2,0,57790,48336
U1429Z5,U1429Z2,2,0,45205,42309
U1429Z5,U1429Z2,2,0,51150,42309
U1429Z5,U1429Z2,2,0,57819,42309
U1429Z5,U1429Z2,2,0,45205,48309
U1429Z5,U1429Z2,2,0,51150,48309
U1429Z5,U1429Z2,2,0,57819,48309
U1429Z5,U1429Z2,2,0,45237,42395
U1429Z5,U1429Z2,2,0,51182,42395
U1429Z5,U1429Z2,2,0,45237,48395
U1429Z5,U1429Z2,2,0,51182,48395
U1429Z5,U1429Z2,2,0,45158,42438
U1429Z5,U1429Z2,2,0,51103,42438
